"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PE_PGRS49",1.05558678883552,4.25081016827563,3.46672641402442,1.22617410796515,0.220133162626286,NA
"PE_PGRS50",26.8389933241335,-0.811876444465414,0.894058923975161,-0.908079347673924,0.363836300954251,NA
"PPE54",3938.86964586974,-2.2896676875337,0.66577700734781,-3.43909096028236,0.000583671085923565,0.0103332678306875
"PPE55",5895.90377821866,1.39777736516334,0.593357040350762,2.35571042409313,0.0184873230404975,0.0784271502941195
"Rv3172c",248.72110905286,1.29190684312629,0.667946077171741,1.93414840999825,0.0530948833088159,0.152880993534976
"Rv3173c",511.439565309614,1.71090386918157,0.649546806695664,2.63399627485689,0.00843864137578445,0.0492037704834201
"Rv3174",96.1790981476242,-1.50622804636332,0.768490249796407,-1.95998328770256,0.0499977436933222,0.147358408259267
"Rv3175",83.9414215437552,-0.918087324193452,0.78863766360401,-1.16414339127283,0.244365906624522,0.400581861069026
"Rv3177",178.806997481021,-0.540214223094013,0.644287943947644,-0.838467067665496,0.401768435977166,0.55739496422496
"Rv3178",68.4340398665648,-1.4032963926502,0.705209556426887,-1.98989985297468,0.0466019685762348,NA
"Rv3178a",47.3080772450075,-2.24170676125393,0.758464603249445,-2.95558520681112,0.00312076482081696,NA
"Rv3179",188.856492589054,-1.51833835368563,0.598894859329691,-2.53523357235862,0.0112372371858397,0.0574558231829103
"Rv3180c",49.105962532559,-0.292708785374387,0.774693923039982,-0.377837977901991,0.70555095912078,NA
"Rv3181c",42.4362093683705,-1.24126530814285,0.812407324144429,-1.52788542305433,0.126540988031643,NA
"Rv3182",91.3474776845121,0.303240458404833,0.649867234459061,0.466619091293694,0.640772425540616,0.75699414348983
"Rv3183",32.4358352558205,-1.96646793861051,0.886950971831123,-2.21711007830648,0.0266155702677337,NA
"Rv3188",65.6098618131889,0.364898784053624,0.745368131022024,0.489555118962877,0.624448741968414,NA
"Rv3189",397.99520478573,1.74694151979945,0.569346449475528,3.06832776670286,0.0021526037379274,0.0214693899124864
"Rv3190A",49.6054555565623,-1.54402534890963,0.730041730154557,-2.11498231557633,0.0344314545834017,NA
"Rv3190c",402.400427856643,-0.216209616576668,0.572269553331032,-0.377810797932842,0.705571151661944,0.800333607122714
"Rv3191c",134.694027634993,-1.96919762076912,0.63660036613442,-3.09330268332475,0.00197942134087481,0.0203444254424828
"Rv3192",41.3077782013334,-1.18256757498858,0.874244543968435,-1.35267366910931,0.176159905914075,NA
"Rv3193c",1394.88582101048,0.986577794664366,0.647275612413283,1.52420047309683,0.127458639894164,0.264204133478055
"Rv3194c",160.086855006526,-0.87303988159558,0.608094936353355,-1.4356966805727,0.151088670204394,0.292716196843273
"Rv3195",172.734015672127,-0.663317388292734,0.60521548139184,-1.09600201694655,0.273077891814595,0.432135787046896
"Rv3196",54.2033081006647,-1.59213376387102,0.771140639258917,-2.06464772158954,0.0389563444220844,NA
"Rv3196A",72.4452408550046,-1.29814148448145,0.7514869961481,-1.72743040283509,0.0840903943833362,NA
"Rv3197",1821.23189106788,1.85991932728678,0.661169813190739,2.81307357078358,0.00490704226769932,0.0350899814992084
"Rv3198A",83.824769800333,-0.841500697200852,0.65072005515075,-1.29318389765304,0.195947463478373,0.343616373202098
"Rv3200c",271.819757193599,1.0219471622972,0.617977950381978,1.65369518712685,0.0981894610439541,0.227607374530022
"Rv3201c",134.328313514665,-0.812732605319713,0.738784755404996,-1.10009390336456,0.271291209901038,0.430206562981144
"Rv3202a",55.1461938894685,0.392786918480284,0.697869475009977,0.562837224646727,0.57354572984769,NA
"Rv3202c",123.640200343887,-0.796421474165438,0.741274705765563,-1.07439450985033,0.282645902104738,0.439478141118752
"Rv3204",20.2980136995773,-0.353833616174629,0.906949099840367,-0.390136134692573,0.696435884071368,NA
"Rv3205c",235.860445728092,1.75901914185427,0.588316908258806,2.98991770789029,0.00279052615209982,0.0247631767658089
"Rv3207c",458.692925534733,0.991719595246901,0.782834555909651,1.26683165396873,0.205215491095915,0.355144617010738
"Rv3208",147.987701777505,-0.281853200293423,0.618859912213279,-0.455439421314928,0.648793140037948,0.761867080013578
"Rv3209",101.732215981986,0.0503341303296492,0.647856468806404,0.0776933360291728,0.93807199516228,0.964147216722723
"Rv3210c",147.598521777585,-0.893780771167822,0.614733453819141,-1.453932213409,0.145965100694673,0.285895468544088
"Rv3212",438.535765187326,1.20330198900238,0.582314861388233,2.0664112644038,0.0387896632139415,0.124587138627829
"Rv3213c",287.227952492614,-0.403349889645489,0.582239370504136,-0.692756124162895,0.488462611180164,0.631833889547038
"Rv3217c",126.052186223689,-0.215076040869321,0.616014786295532,-0.349141036309701,0.726983430146219,0.816375466741976
"Rv3218",53.6752153182755,-2.11267049959696,0.753630983926319,-2.80332224212734,0.00505791052920417,NA
"Rv3220c",460.007638623743,0.601689316596526,0.586292204583502,1.02626183990279,0.304768179319256,0.461723999740333
"Rv3222c",25.1480655261275,1.09687791662738,0.846647602207555,1.29555427047496,0.195129092564999,NA
"Rv3224",96.050596818393,-1.19105935997396,0.672884324725245,-1.77008040789224,0.0767137468198458,0.193991726737091
"Rv3225c",321.422978001858,0.473850384645967,0.573276173447195,0.826565635541129,0.408483301729665,0.564761227015205
"Rv3226c",98.1219201406009,0.198061773870596,0.664971355430705,0.297850083696177,0.765817587085342,0.847430264249181
"Rv3228",61.2657833848495,-0.375313739240217,0.712809913510454,-0.526527103687248,0.598522025421525,NA
"Rv3230c",1636.54169305076,2.47161311473647,0.629033840386147,3.92922122157882,8.52214121231328e-05,0.00318998837525517
"Rv3231c",12.3025162438876,-0.752173673200847,1.1663914920045,-0.644872393494743,0.519009883149806,NA
"Rv3235",42.8903986022041,-0.235827526672985,0.730987796238746,-0.322614861542725,0.746986937205775,NA
"Rv3237c",163.254112821948,1.32382946211985,0.622025487170979,2.1282559789322,0.0333158658016708,0.111951095872753
"Rv3238c",312.861240113962,0.775583388126275,0.6345613695486,1.22223542961336,0.221618609326218,0.375180135944776
"Rv3239c",308.621973624739,-0.393582863989587,0.588328683708627,-0.668984659236012,0.503505263904966,0.64414681863285
"Rv3241c",646.841756080178,1.7209702120629,0.651059658282113,2.64333719678448,0.0082093234216177,0.0487097233157434
"Rv3242c",18.6064765665931,0.413038842019039,0.933688578425553,0.442373240460467,0.658219139753244,NA
"Rv3243c",79.6460665805641,0.162788828415218,0.66170372289878,0.246014678143378,0.80567087011612,0.876907076485558
"Rv3249c",1213.41122119183,1.33794899142171,0.701445010686536,1.90741821673548,0.0564664522622151,0.15721421786872
"Rv3253c",180.558758597276,-1.6216935209549,0.617521267147098,-2.62613387948078,0.00863608425583287,0.0498401684080174
"Rv3254",246.170594783767,-0.154189475603641,0.609568047509767,-0.252948749911586,0.80030781711204,0.873068561717958
"Rv3256c",35.4211474887685,-0.0238771710590631,0.805600732495623,-0.0296389639382469,0.976354990224285,NA
"Rv3258c",11.15793883646,-0.603078879438329,1.08802474103014,-0.554287836200611,0.579381873559737,NA
"Rv3259",58.3755972887194,-1.00474326158892,0.794375555685054,-1.26482147442522,0.205935331571409,NA
"Rv3263",238.645884994644,-1.55105598046427,0.608458450152573,-2.54915677492085,0.0107983744906119,0.0564800860156159
"Rv3267",187.908265995378,-0.557276927365933,0.630515210332514,-0.883843749101696,0.376780566036002,0.533581819813712
"Rv3268",58.9554023513616,0.403763486227107,0.71491288040352,0.564772991639498,0.572228179694684,NA
"Rv3269",250.066416416024,1.27495819331778,0.658746504236865,1.93543067798861,0.0529374677465353,0.152572625672524
"Rv3271c",86.6799369530803,-0.414645759202129,0.705373728643397,-0.587838393130394,0.556640771195968,0.688590297130222
"Rv3272",273.547131707681,0.944086335199225,0.579566525436933,1.62895249080765,0.103323076766364,0.234839256938242
"Rv3273",465.406628299324,-0.180617256977677,0.568045181508286,-0.317962836156973,0.75051312751762,0.835066349590247
"Rv3277",537.298392225196,1.14423603243358,0.593561496924783,1.92774638914724,0.0538866789696578,0.154136236449059
"Rv3278c",108.483330336434,-0.963616490937039,0.640796804156056,-1.50377855302531,0.132638395192046,0.2697247580297
"Rv3282",40.3010427917766,-0.215428992692472,0.746759686573007,-0.288485032823757,0.772975485830526,NA
"Rv3284",183.144281117799,2.18479848039761,0.643120886522351,3.3971816592862,0.000680837533285634,0.0113423044006706
"Rv3289c",211.158447592029,2.72088162011813,0.74947438018933,3.63038643086211,0.000282997206129894,0.00640333976855104
"Rv3292",123.453898519889,0.836297507459094,0.654053454494813,1.27863785706177,0.20102461230383,0.350859694628279
"Rv3294c",107.025547533674,-2.33574974337635,0.717159596295128,-3.25694553268606,0.00112618040516864,0.0147817272228196
"Rv3295",360.270339305454,1.1931898115514,0.600162974690654,1.98810966665581,0.0467995625044095,0.141678929338647
"Rv3300c",27.2088680048406,-0.144681449944769,0.919600393956967,-0.157330782909103,0.874984161100278,NA
"Rv3304",92.4019425967922,-1.46115537453118,0.702549886574969,-2.07978878433034,0.0375449102818168,0.122273005343145
"Rv3311",218.027877566175,-0.987314961486188,0.60424177612801,-1.63397335386659,0.102264445725819,0.233659230927418
"Rv3312A",22.5026493005608,-1.06614418000699,0.953957877180411,-1.1176008978071,0.263737485171813,NA
"Rv3312c",150.230818222838,-0.235589730395827,0.649922344845289,-0.362489045444203,0.716986608200141,0.809044806871168
"Rv3322c",37.2602060745916,-1.39666972768944,0.867151970849708,-1.61064008921165,0.107258190707779,NA
"Rv3327",127.644541799705,-1.22905975911148,0.717774626378724,-1.71231987582545,0.0868377357847391,0.210465239727681
"Rv3329",155.144122262196,-0.774372686364141,0.676778261395774,-1.14420443228642,0.252538865405312,0.409245237792039
"Rv3333c",84.1209310880742,-1.62459144095483,0.679897554633963,-2.3894650449647,0.0168729293981758,0.0742506849568493
"Rv3334",186.172554013323,0.0831719591565205,0.592234775699747,0.140437479474672,0.888314346928057,0.935847498223026
"Rv3335c",230.480547801016,-1.42050359952935,0.606353041955067,-2.34270054117187,0.0191447422540716,0.0796975907118109
"Rv3342",69.1919482261017,0.0779377509432606,0.731902400995874,0.10648653541403,0.915196337849102,NA
"Rv3346c",99.0095869783514,-1.55323301010424,0.646274787367556,-2.40336315212134,0.0162450459946875,0.0723274294506497
"Rv3348",1.01595462502777,-0.496839252780804,3.05177431047314,-0.162803406226909,0.870673226271187,NA
"Rv3349c",43.055289205263,-0.854160331653397,0.879013837413541,-0.971725694520038,0.331187030502826,NA
"TB7.3",86.7619898268819,-1.50192864277703,0.774976357832814,-1.93803156392681,0.0526193717806665,0.152234671029562
"TB9.4",83.0326125893221,-1.3907166309359,0.720496096716725,-1.93022090927814,0.0535794718577324,0.153838029046065
"accA3",702.25794420054,1.88806558762548,0.626235290415994,3.01494600595135,0.00257025007042707,0.0236151461016208
"accD5",465.935605360128,0.27592747238955,0.576499134226995,0.478625996133594,0.632204721111771,0.749645957923696
"accE5",167.536526382373,0.0212304347930289,0.752495172687322,0.028213383372561,0.977491963086107,0.986603073261343
"add",120.013584519977,-0.921236588542028,0.648890691335841,-1.41970997710804,0.155692132300517,0.297828735101053
"alkB",8980.67009735157,1.08541892911224,0.776719733072579,1.397439620619,0.162281411665213,0.305135734554041
"amiA1",134.436911665111,-0.907455297319922,0.639365494498333,-1.41930602312523,0.155809816897696,0.297865929907828
"amiB1",103.635880245979,0.181490689162092,0.688061505263479,0.263771025952969,0.791956362042428,0.866761239945668
"aroA",42.4865232271987,-0.305255803258119,0.809387973444112,-0.377143981963549,0.706066607459111,NA
"atsB",539.333384827558,-0.13539610957243,0.568157981854694,-0.238307150293732,0.81164287595367,0.880780672831613
"birA",113.435837265918,-1.22211092690441,0.656537499747216,-1.86144877843986,0.0626808276464268,0.168333276726276
"cdd",43.8804967048969,-2.42911586715026,0.836127461300638,-2.90519804644576,0.00367020788459907,NA
"ctpC",844.168608310302,1.89629572611315,0.57468151497835,3.29973328998513,0.000967767542010963,0.0135869547660897
"dacB1",23.0673204571579,-0.664061369540333,1.01368882987902,-0.655093900580502,0.512407298897488,NA
"deoA",39.6194989121519,-0.738769465371292,0.801465120208307,-0.92177369512884,0.356646631068271,NA
"deoD",35.2007310334743,-0.554291126536509,0.786650539884198,-0.704621809092136,0.481045622594907,NA
"desA3",8089.13455850667,2.16514410345137,0.82101639213871,2.63715088295773,0.00836056350906269,0.0490313898635939
"entC",145.040338404124,-0.33523748974167,0.623899354757527,-0.537326232484978,0.591042288376742,0.716816087343313
"fadE25",358.898732320073,-0.211696759503822,0.575617294300609,-0.367773452257093,0.713042165812259,0.805793457600734
"fbiA",151.70061949105,-0.8467700153099,0.663164026344276,-1.2768636139354,0.20165040206042,0.35117979267501
"fbiB",47.0406436297827,-1.18630380308797,0.797665580060297,-1.48721949742183,0.136956848146429,NA
"glpD2",160.390750699034,-0.941501572330303,0.622715435175255,-1.51192907570266,0.130551906362586,0.266913944768281
"gpm2",179.352206551839,-0.838856273394592,0.59631320559178,-1.4067377101973,0.159505179225213,0.302668947468464
"icd1",509.681955339502,0.552283402817881,0.635172184487883,0.869501870997653,0.384572685142865,0.541832890963367
"kefB",291.241605470883,-0.156730622267989,0.576280554194396,-0.271969305796008,0.785645620476661,0.862874616781935
"lat",23705.1587964615,2.03473395736125,0.779201861650276,2.61130530803902,0.00901973294433158,0.0510220714313682
"lhr",215.306582290943,0.545734440625382,0.613412763241827,0.889669197199661,0.373643538374212,0.531372987031243
"lipV",40.9862191268777,-0.0265968185128941,0.765812749387231,-0.0347301850670098,0.972294891237725,NA
"lpdA",101.148983731155,-0.751318943835923,0.688586556002545,-1.0911031260871,0.275227507454778,0.433397877995968
"lpqB",673.179601574246,2.07319773866874,0.561655209521869,3.69122853936249,0.000223173498010723,0.0054132963677481
"lpqC",68.3431281906777,-0.90209809619902,0.679847672308108,-1.32691209066932,0.184537764345443,NA
"lrpA",117.748353688835,-1.65793793866364,0.668513876351581,-2.48003519046133,0.013136941678071,0.0631239416290196
"manA",142.642801265145,-0.310653536304527,0.643158415713209,-0.483012472067302,0.629086880597956,0.746240775419798
"manB",221.444242066555,0.196673228731828,0.598967517977342,0.32835374678743,0.742644210658497,0.829354418680133
"mesT",239.901241214039,0.459692717496702,0.587360811279878,0.782641110316871,0.433837893048989,0.587755358232589
"metA",70.5040247405135,1.53918182613994,0.681233499681802,2.25940419380268,0.0238582537770082,NA
"metC",256.968381053903,0.869238210701264,0.594215305043679,1.46283376298658,0.14351287203251,0.283727716094478
"metU",44.0865977995708,-1.51214055193141,0.787975834900271,-1.91901894062879,0.054981936844576,NA
"moaC3",92.3777431204587,-0.432507926330847,0.645904994828634,-0.669615392037023,0.503102999459988,0.643903881115528
"moaX",88.9665589494938,-0.541268955419166,0.73876676267214,-0.732665548543874,0.46376244132083,0.611323619264684
"moeB1",1596.80817839879,2.05139289461569,0.635214249698919,3.22945037141094,0.00124028405849695,0.0155467527463498
"mtrA",819.940686666685,1.76051546443698,0.676950153868903,2.60065745516903,0.009304530918486,0.0515746576688292
"mtrB",724.315221992983,1.93180986020998,0.562168170065341,3.43635581499651,0.000589596086645426,0.0103332678306875
"nagA",19.4865688591732,0.0321218296084516,1.02711083579273,0.031273966244996,0.975051052176322,NA
"ncRv13185c",25.906399819768,-0.580092291259251,0.900521718928705,-0.644173570793329,0.519462887062264,NA
"ncRv13191",21.4713219612243,-1.44331644706487,0.896462493746385,-1.61001319869294,0.107394974926377,NA
"ncRv13197c",133.689229778502,1.54884788071378,0.640221444177658,2.4192377415649,0.0155530714037293,0.0699022660655812
"ncRv13210",62.5521010896584,0.736040714696645,0.706175718879204,1.04229116779155,0.297276705962956,NA
"ncRv13219",70.1185266102004,1.35014493581556,0.781097773446566,1.72852232039799,0.083894622865394,NA
"ncRv13221",53.8667043973937,0.110344686474821,0.747447910359955,0.14762859718436,0.882635885093221,NA
"ncRv13241c",225.521108030264,2.62006255530651,0.794346420410098,3.29838781668311,0.000972417277124494,0.0135869547660897
"ncRv13303",17.9554633002285,-1.36410234387073,1.00801400831578,-1.35325732838763,0.17597343631395,NA
"ncRv13349",39.6572671038803,-1.70970543664752,0.813621772654004,-2.10135162812878,0.0356101108136504,NA
"ncRv3191",72.4633824760971,0.026897356646583,0.868263581062553,0.0309783310428233,0.97528682070059,NA
"ncRv3205",30.0513602083591,-0.15303892631219,0.812259745292085,-0.188411314483101,0.850554230857864,NA
"ncRv3206",167.502789718404,0.75433273841827,0.660054848244825,1.14283341819872,0.253107760961367,0.409948040189564
"ncRv3215c",15.4323858659717,1.61022300447672,1.00870294220715,1.5963302347006,0.110415083173555,NA
"ncRv3238",46.3829007768256,0.0516970360770934,0.743136374196936,0.0695660148959325,0.944539087565972,NA
"ncRv3264",30.6319490462902,-1.60356265357347,0.887474755760276,-1.80688255430966,0.0707805932097084,NA
"ncRv3273c",50.2197632357256,-1.87206724806523,0.934805132639673,-2.00262833685877,0.045217195977714,NA
"ncRv3288",17.1937933609613,0.938942930730558,0.926309277569593,1.01363869872286,0.31075518481563,NA
"ncRv3291",15.8513656880439,1.08899554599392,1.02456323288071,1.06288759058047,0.287832931247049,NA
"ncRv3297c",7.90680425348947,-0.828868627673322,1.31172504955937,-0.631892047766986,0.527457420022599,NA
"ncRv3311c",91.021910471622,-0.821368288024174,0.645163492198967,-1.27311650140747,0.202976704222406,0.352483119017285
"ncRv3314",14.6451263065738,-1.83202659550211,1.10230593053474,-1.66199468292198,0.0965138405906244,NA
"ncRv3327c",4.61809178929439,-3.37814604772956,2.17387388485402,-1.55397517365936,0.120190338634178,NA
"ncRv3347",8.65943503858222,-0.458173910093921,1.2104625062568,-0.378511443126616,0.705050694632049,NA
"nei",56.2261751697568,0.304122011521746,0.709631266547036,0.428563432670547,0.668240961809129,NA
"nudC",128.751731791326,-1.11759158721776,0.651328893440869,-1.71586367267341,0.0861869969777827,0.209558119355764
"pcd",143.129359568499,-0.033734363075933,0.604449982961715,-0.0558100157611712,0.955493155958155,0.972166190894337
"phoY1",147.387883308806,0.504549184064302,0.750543341868357,0.672245233444224,0.501427588826498,0.643138612666113
"pmmA",311.833727714606,0.899059991247033,0.60386100961517,1.48885252886254,0.136526206395464,0.273955961476536
"pmmB",77.0969611530922,-1.33943250315895,0.791265424215441,-1.6927726931668,0.0904987423053494,0.216227097454546
"ppk2",606.510814536888,-1.01366688273327,0.693911561757344,-1.46080125854387,0.144069990359112,0.284182512782142
"purE",20.2186169081299,1.03557883753145,0.884155117899198,1.17126374837036,0.241492778198171,NA
"purK",112.440768866032,0.126350314939137,0.678918495091207,0.186105277515179,0.85236220335799,0.907749280148024
"rhlE",937.881783531438,1.77881809846204,0.643514271548232,2.76422478429637,0.00570582176087608,0.0387893533160903
"rmlD",128.478736230789,0.181069440340663,0.645599363710048,0.280467191448449,0.779119093185988,0.857455205277647
"rsbW",484.374325118287,2.55392380170044,0.613476936019166,4.16303148782214,3.14050039629869e-05,0.0014878120627465
"rshA",78.0240923934956,0.996316124067804,0.658211518669306,1.51367166299678,0.130109135422933,0.266208603981582
"rubA",271.380780871836,0.78865552492272,0.978996688229316,0.805575273547799,0.420487787587421,0.576104370521943
"rubB",61.2129799132178,1.35128241483073,0.928929128441412,1.45466685612277,0.145761512483453,NA
"sORF_234",42.1260463003469,-0.708380899857427,0.757545554740364,-0.935100068140738,0.349736731457362,NA
"sORF_235",11.4116558670073,-0.12345129882419,1.16573231431013,-0.105900211659868,0.915661526133084,NA
"sORF_236",44.3673759688821,-1.52545938599845,0.754877477604909,-2.02080394667286,0.0433000641202099,NA
"sORF_237",275.505526339966,2.6237982015705,0.872706080796773,3.00650844460141,0.0026426671344813,0.0241252020311106
"sORF_238",143.565296599896,0.457189784898273,0.64223721292073,0.711870591894063,0.476544914308693,0.622794905251706
"sORF_239",37.260612116823,1.48635654784303,0.746269721828674,1.99171493143368,0.0464023444974951,NA
"sORF_240",28.0268815803115,0.925925795811771,0.832799859425226,1.11182270906099,0.266214385845623,NA
"sORF_241",12.0914403023189,-2.22052876831074,1.17974053610361,-1.88221791178305,0.0598064346476905,NA
"sORF_242",52.1097675456682,-1.28162444172423,0.750606224345893,-1.70745245663408,0.0877379874308788,NA
"sORF_243",13.5574885782569,-0.688936957416983,1.01339484233851,-0.679830731945694,0.49661164520608,NA
"sORF_244",28.2128621499261,-0.39371895311439,0.799774687455085,-0.492287339534613,0.622516228908648,NA
"sORF_245",11.5515980670995,-3.09429890559436,1.34359266459875,-2.30300372063913,0.0212786337557928,NA
"sORF_246",0.588411603557051,0.570411384590542,3.98488914748875,0.143143601610602,0.88617677037897,NA
"sORF_247",3.08088320085164,-1.17065465478303,1.93089573431505,-0.606275436823779,0.544331866765253,NA
"sORF_248",1.1856253696904,-0.902580598313496,2.87654355543858,-0.313772616655506,0.753693743547187,NA
"sORF_249",87.7071995335091,0.687734659305804,0.763140335112908,0.901190289206837,0.367487153207589,0.526072260871299
"sORF_253",146.191192128595,-0.200824694610392,0.666179995177492,-0.30145710778494,0.763065952594453,0.84531091277544
"sahH",2756.85964976106,1.40357906635101,0.700940079496028,2.00242375548018,0.0452391756756341,0.138271351460204
"sapM",100.309865232345,-1.28920752075702,0.644572993737034,-2.00009546363802,0.045489956532217,0.1387580967864
"sdhA",148.786010515774,-0.429608954590713,0.653930024203211,-0.656964718991417,0.511203602294021,0.652017853201087
"sdhB",105.431626769968,-0.744528416703344,0.644910198164724,-1.15446835671402,0.248308204400264,0.404986807822271
"sdhC",56.0955583716926,-0.707136078031544,0.80571994771619,-0.877644993196356,0.380136404238713,NA
"sdhD",86.0076453782751,-0.212063394317892,0.798599725253111,-0.265544036157388,0.790590391079788,0.866027717732502
"secA1",1634.45210077825,1.82562152210568,0.667857821360468,2.7335481650672,0.00626559587246827,0.0410308567717576
"sigF",416.927969043834,1.90533733937956,0.570900511151457,3.33742447617827,0.000845586990123585,0.012567743892425
"sigH",712.648444456815,1.65768922703915,0.661525140010972,2.50585975766795,0.0122154059698333,0.0603210275253005
"sigJ",98.1769958476322,-0.0432844964497809,0.668280182075885,-0.0647699836247214,0.948357140847732,0.969371409615679
"sseA",1123.51314113668,2.3864198502997,0.615454341371319,3.87749291845504,0.000105538398503088,0.00363627754842459
"sugI",78.1341682740278,-0.749091401256179,0.725146189218394,-1.03302122026401,0.301593968168691,0.458822333912429
"tgs3",194.480434824428,-0.513703037379752,0.596155346105236,-0.861693249479089,0.388856341304648,0.54609190682524
"tmk",36.7641402387774,0.122825224285614,0.782709223819376,0.156923184942506,0.875305387287692,NA
"trpS",209.258872822271,0.0999432421718021,0.600015418387261,0.166567789941852,0.867710139480234,0.920215859707614
"upp",85.4255867810181,-1.11371976191322,0.726800412326334,-1.53235983775578,0.125433662491848,0.261962489585937
"usfY",2572.57998137509,2.47631877770129,0.783775136052277,3.15947605862318,0.00158053085571266,0.0179865355114205
"uvrD2",210.467269803967,0.393679494198447,0.602736734194468,0.653153311992146,0.513657445760162,0.653889668273381
"vapB44",15.2153972054087,0.300672682572106,1.07712758588362,0.279143052793928,0.78013504437209,NA
"vapC44",37.2978613060121,0.35115738018831,0.756006771452097,0.464489728727993,0.642296916740611,NA
"wbbL1",60.8791807710864,0.686249772188127,0.68490469168944,1.00196389441481,0.316361031205809,NA
"whiB1",7952.95687953627,1.40544174998849,0.926527420419695,1.51689169582467,0.12929403057169,0.266208603981582
"whiB2",272.06668026664,0.930698564263296,0.699604087604707,1.33032179307272,0.18341226978911,0.328189056415067
"whiB7",83.1999443234997,0.258556616035153,0.678367487862593,0.381145353604453,0.70309539546279,0.798122515553418
